real,predict
26441040.0,15872862.0
26441085.0,15873719.0
26441100.0,15873822.0
26441130.0,15873861.0
26441145.0,15873888.0
26441160.0,15873997.0
26441190.0,15874593.0
26441205.0,15874990.0
26441220.0,15875354.0
26441250.0,15875557.0
26441280.0,15876048.0
26441325.0,15876336.0
26441340.0,15876374.0
26441385.0,15876386.0
26441400.0,15876642.0
26441415.0,15876968.0
26441430.0,15877284.0
26441460.0,15877321.0
26441520.0,15877575.0
26441580.0,15877719.0
26441625.0,15877735.0
26441655.0,15877986.0
26441685.0,15878626.0
26441715.0,15878865.0
26441760.0,15879079.0
26441790.0,15879221.0
26441850.0,15879586.0
26441865.0,15879721.0
26441880.0,15880286.0
26441895.0,15880541.0
26441910.0,15881090.0
26442030.0,15881456.0
26442120.0,15881537.0
26442180.0,15881839.0
26442225.0,15882004.0
26442255.0,15882062.0
26442270.0,15882453.0
26442315.0,15882479.0
26442390.0,15882510.0
26442405.0,15882734.0
26442420.0,15882782.0
26442465.0,15883370.0
26442480.0,15883390.0
26442495.0,15883446.0
26442510.0,15883600.0
26442570.0,15883640.0
26442585.0,15883767.0
26442720.0,15884111.0
26442750.0,15884234.0
26442765.0,15884245.0
26442780.0,15884250.0
26442840.0,15884408.0
26442870.0,15884457.0
26442900.0,15885086.0
26442930.0,15885094.0
26442960.0,15885124.0
26442990.0,15885314.0
26443080.0,15885521.0
26443110.0,15885754.0
26443140.0,15885796.0
26443185.0,15885938.0
26443245.0,15886103.0
26443290.0,15886112.0
26443335.0,15886484.0
26443350.0,15886675.0
26443380.0,15886865.0
26443410.0,15887026.0
26443440.0,15887052.0
26443455.0,15887393.0
26443515.0,15887571.0
26443560.0,15887750.0
26443605.0,15887868.0
26443635.0,15888035.0
26443710.0,15888196.0
26443740.0,15888331.0
26443785.0,15888663.0
26443800.0,15888665.0
26443815.0,15888703.0
26443860.0,15888954.0
26444040.0,15889106.0
26444055.0,15889465.0
26444070.0,15889546.0
26444145.0,15889569.0
26444235.0,15889591.0
26444280.0,15889700.0
26444295.0,15889720.0
26444325.0,15889824.0
26444340.0,15889919.0
26444370.0,15890025.0
26444385.0,15890437.0
26444415.0,15890595.0
26444445.0,15890681.0
26444505.0,15890880.0
26444595.0,15890904.0
26444610.0,15890998.0
26444640.0,15891229.0
26444685.0,15891342.0
26444715.0,15891440.0
26444760.0,15891455.0
26444790.0,15891488.0
26444805.0,15891501.0
26444835.0,15891519.0
26444880.0,15891576.0
26444940.0,15891689.0
26445090.0,15891705.0
26445105.0,15891973.0
26445120.0,15892314.0
26445165.0,15892339.0
26445180.0,15892485.0
26445285.0,15892625.0
26445330.0,15892645.0
26445375.0,15892652.0
26445405.0,15892657.0
26445435.0,15893089.0
26445540.0,15893219.0
26445570.0,15893284.0
26445630.0,15893357.0
26445675.0,15893871.0
26445705.0,15894025.0
26445720.0,15894339.0
26445750.0,15894453.0
26445780.0,15894785.0
26445810.0,15894795.0
26445870.0,15894867.0
26445990.0,15895201.0
26446095.0,15895529.0
26446170.0,15895722.0
26446215.0,15895942.0
26446230.0,15895976.0
26446260.0,15896132.0
26446290.0,15896448.0
26446350.0,15896534.0
26446380.0,15897120.0
26446455.0,15897323.0
26446485.0,15897497.0
26446530.0,15897632.0
26446650.0,15897828.0
26446800.0,15897880.0
26446845.0,15897896.0
26446890.0,15898030.0
26446920.0,15898064.0
26446935.0,15898399.0
26447025.0,15898442.0
26447100.0,15898908.0
26447130.0,15899532.0
26447145.0,15899571.0
26447175.0,15899576.0
26447220.0,15899816.0
26447310.0,15900374.0
26447370.0,15900377.0
26447415.0,15900486.0
26447460.0,15900575.0
26447505.0,15900792.0
26447565.0,15900817.0
26447625.0,15900945.0
26447685.0,15901051.0
26447760.0,15901246.0
26447790.0,15901564.0
26447805.0,15901705.0
26447835.0,15901751.0
26447850.0,15901779.0
26447880.0,15901873.0
26447985.0,15902271.0
26448045.0,15902350.0
26448075.0,15902604.0
26448210.0,15902699.0
26448240.0,15902888.0
26448255.0,15902937.0
26448330.0,15903021.0
26448345.0,15903345.0
26448450.0,15903504.0
26448465.0,15903578.0
26448495.0,15903654.0
26448510.0,15903749.0
26448540.0,15903774.0
26448555.0,15903782.0
26448585.0,15903840.0
26448705.0,15903974.0
26448780.0,15904212.0
26448825.0,15904214.0
26448840.0,15904496.0
26448915.0,15905286.0
26448960.0,15905334.0
26449035.0,15905612.0
26449110.0,15905840.0
26449200.0,15906130.0
26449230.0,15906200.0
26449260.0,15906455.0
26449290.0,15906572.0
26449350.0,15907372.0
26449365.0,15907496.0
26449395.0,15907503.0
26449425.0,15907752.0
26449590.0,15907835.0
26449620.0,15908114.0
26449710.0,15908148.0
26449725.0,15908246.0
26449755.0,15908318.0
26449770.0,15908608.0
26449830.0,15908619.0
26449920.0,15908661.0
26449935.0,15909361.0
26449950.0,15909367.0
26449980.0,15909573.0
26450025.0,15909644.0
26450070.0,15909683.0
26450100.0,15910341.0
26450220.0,15910557.0
26450280.0,15910739.0
26450310.0,15910962.0
26450430.0,15911031.0
26450490.0,15911157.0
26450535.0,15911187.0
26450565.0,15911226.0
26450640.0,15911719.0
26450700.0,15911731.0
26450730.0,15911741.0
26450745.0,15911826.0
26450790.0,15911932.0
26450925.0,15912069.0
26450970.0,15912119.0
26451030.0,15912337.0
26451165.0,15912491.0
26451210.0,15912546.0
26451255.0,15912568.0
26451300.0,15912654.0
26451360.0,15912664.0
26451390.0,15912810.0
26451465.0,15912862.0
26451480.0,15913103.0
26451510.0,15913260.0
26451540.0,15913311.0
26451615.0,15913374.0
26451660.0,15913606.0
26451750.0,15913719.0
26451810.0,15914063.0
26451825.0,15914228.0
26451870.0,15914300.0
26451885.0,15914368.0
26451915.0,15914424.0
26452020.0,15914457.0
26452050.0,15914477.0
26452140.0,15914499.0
26452200.0,15914523.0
26452305.0,15914745.0
26452320.0,15914969.0
26452545.0,15915025.0
26452575.0,15915089.0
26452635.0,15915582.0
26452725.0,15915684.0
26452770.0,15915878.0
26452800.0,15916094.0
26452860.0,15916297.0
26452875.0,15916331.0
26452905.0,15916796.0
26452995.0,15916840.0
28958625.0,15916847.0
28958655.0,15917416.0
28958715.0,15917676.0
28958730.0,15917774.0
28958805.0,15917857.0
28958835.0,15917860.0
28958880.0,15917965.0
28958895.0,15918012.0
28958955.0,15918185.0
28958985.0,15918261.0
28959000.0,15918305.0
28959015.0,15918414.0
28959030.0,15918506.0
28959105.0,15918977.0
28959210.0,15919132.0
28959300.0,15919390.0
28959315.0,15919490.0
28959375.0,15919575.0
28959540.0,15919597.0
28959675.0,15919647.0
28959690.0,15919721.0
28959720.0,15919813.0
28959735.0,15920732.0
28959765.0,15920813.0
28959795.0,15920867.0
28959930.0,15920917.0
28959975.0,15920993.0
28960080.0,15921033.0
28960155.0,15921040.0
28960230.0,15921069.0
28960335.0,15921531.0
28960365.0,15921579.0
28960440.0,15921905.0
28960470.0,15921956.0
28960560.0,15922186.0
28960575.0,15922201.0
28960725.0,15922286.0
28960830.0,15922287.0
28960905.0,15922364.0
28961010.0,15922558.0
28961085.0,15922923.0
28961160.0,15923162.0
28961175.0,15923368.0
28961190.0,15923576.0
28961250.0,15923738.0
28961310.0,15923797.0
28961385.0,15923950.0
28961490.0,15924061.0
28961610.0,15924227.0
28961700.0,15924485.0
28962030.0,15926068.0
28962060.0,15926346.0
28962075.0,15926529.0
28962225.0,15926589.0
28962240.0,15927140.0
28962300.0,15927403.0
28962495.0,15927707.0
28962600.0,15927803.0
28962630.0,15927935.0
28962750.0,15928083.0
28962780.0,15928141.0
28962885.0,15928155.0
28962975.0,15928375.0
28963080.0,15928431.0
28963230.0,15928569.0
28963245.0,15928606.0
28963290.0,15928632.0
28963320.0,15928842.0
28963455.0,15928884.0
28963560.0,15928955.0
28963665.0,15929326.0
28963710.0,15929594.0
28963800.0,15929670.0
28963845.0,15929759.0
28963860.0,15929904.0
28964265.0,15929906.0
28964340.0,15930310.0
28964385.0,15930543.0
28964400.0,15931027.0
28964430.0,15931043.0
28964505.0,15931187.0
28964565.0,15931267.0
28964640.0,15931460.0
28964790.0,15932004.0
28964835.0,15932937.0
28965255.0,15933016.0
28965270.0,15933532.0
28965360.0,15933550.0
28965615.0,15933566.0
28965735.0,15933573.0
28965765.0,15933827.0
28965795.0,15934075.0
28965930.0,15934081.0
28965945.0,15934228.0
28965960.0,15934239.0
28965990.0,15934288.0
28966035.0,15934726.0
28966080.0,15934783.0
28966155.0,15934806.0
28966230.0,15934806.0
28966320.0,15935096.0
28966350.0,15935133.0
28966365.0,15935292.0
28966500.0,15935754.0
28966605.0,15935791.0
28966650.0,15935882.0
28966830.0,15936195.0
28966905.0,15936292.0
28967040.0,15936313.0
28967310.0,15936440.0
28967400.0,15936607.0
28967460.0,15936701.0
28967565.0,15936857.0
28967760.0,15936946.0
28967880.0,15937204.0
28968000.0,15937242.0
28968030.0,15937291.0
28968120.0,15937375.0
28968150.0,15937649.0
28968165.0,15937761.0
28968270.0,15938201.0
28968330.0,15938363.0
28968405.0,15939141.0
28968510.0,15939309.0
28968570.0,15939485.0
28968600.0,15939582.0
28968660.0,15939621.0
28968900.0,15939698.0
28969020.0,15939841.0
28969095.0,15939857.0
28969170.0,15939901.0
28969215.0,15940033.0
28969320.0,15940392.0
28969395.0,15940642.0
28969470.0,15941451.0
28969485.0,15941460.0
28969515.0,15941545.0
28969590.0,15941718.0
28970010.0,15942230.0
28970115.0,15942757.0
28970160.0,15943165.0
28970175.0,15943318.0
28970220.0,15943361.0
28970250.0,15943457.0
28970565.0,15943476.0
28971030.0,15943478.0
28971060.0,15943497.0
28971405.0,15944004.0
28971540.0,15944016.0
28971585.0,15944314.0
28971705.0,15944322.0
28971735.0,15944576.0
28971780.0,15944625.0
28971825.0,15944790.0
28971870.0,15945297.0
28971945.0,15945475.0
28972140.0,15945532.0
28972455.0,15945692.0
28972590.0,15945696.0
28972665.0,15945957.0
28972785.0,15946162.0
28972890.0,15946360.0
28973175.0,15946856.0
28973190.0,15947016.0
28973295.0,15947363.0
28973400.0,15947829.0
28973595.0,15947839.0
28973640.0,15948035.0
28973910.0,15948044.0
28973970.0,15948195.0
28974075.0,15948223.0
28974390.0,15948410.0
28974450.0,15948554.0
28974495.0,15948648.0
28974510.0,15948683.0
28974540.0,15948726.0
28974645.0,15948727.0
28974720.0,15949084.0
28974735.0,15949106.0
28974810.0,15949203.0
28974840.0,15949707.0
28974855.0,15949808.0
28975050.0,15949985.0
28975170.0,15950262.0
28975335.0,15950270.0
28975395.0,15950395.0
28975470.0,15950413.0
28975485.0,15950495.0
28975530.0,15950531.0
28975605.0,15950845.0
28975620.0,15951223.0
28975695.0,15951545.0
28975740.0,15951657.0
28975815.0,15951661.0
28975845.0,15952078.0
28975950.0,15952181.0
28976085.0,15952585.0
28976130.0,15952788.0
28976220.0,15952800.0
28976250.0,15952970.0
28976340.0,15953113.0
28976400.0,15953280.0
28976460.0,15953354.0
28976580.0,15953543.0
28976670.0,15953553.0
28976730.0,15953587.0
28976745.0,15953766.0
28976820.0,15954447.0
28976865.0,15954547.0
28976895.0,15954692.0
28976940.0,15955034.0
28976985.0,15955050.0
28977075.0,15955168.0
28977210.0,15955620.0
28977285.0,15955621.0
28977345.0,15956105.0
28977360.0,15956133.0
28977495.0,15956211.0
28977570.0,15956393.0
28977585.0,15956477.0
28977600.0,15956619.0
28977645.0,15956703.0
28977660.0,15956737.0
28977870.0,15956799.0
28977885.0,15957068.0
28977945.0,15957163.0
28978125.0,15957463.0
28978155.0,15957641.0
28978215.0,15957707.0
28978245.0,15957726.0
28978335.0,15958017.0
28978380.0,15958191.0
28978470.0,15958772.0
28978500.0,15959290.0
28978560.0,15959310.0
28978605.0,15959314.0
28978650.0,15959601.0
28978755.0,15959604.0
28978770.0,15959621.0
28978800.0,15960126.0
28978860.0,15960198.0
28978890.0,15960259.0
28979055.0,15960336.0
28979145.0,15960605.0
28979205.0,15960778.0
28979235.0,15960915.0
28979250.0,15961107.0
28979265.0,15961325.0
28979385.0,15961476.0
28979400.0,15961512.0
28979430.0,15961517.0
28979460.0,15961633.0
28979505.0,15961878.0
28979535.0,15961940.0
28979625.0,15962514.0
28979640.0,15962529.0
28979700.0,15962738.0
28979805.0,15963210.0
28979865.0,15963383.0
28979895.0,15963385.0
28979925.0,15963739.0
28979940.0,15963883.0
28980015.0,15964403.0
28980060.0,15964403.0
28980075.0,15964803.0
28980135.0,15965107.0
28980165.0,15965355.0
28980195.0,15965509.0
28980240.0,15965790.0
28980375.0,15966070.0
28980405.0,15966614.0
28980465.0,15966708.0
28980495.0,15966901.0
28980510.0,15966925.0
28980525.0,15967087.0
28980570.0,15967181.0
28980600.0,15967225.0
28980630.0,15967314.0
28980645.0,15967819.0
28980690.0,15968136.0
28980705.0,15968317.0
28980720.0,15968329.0
28980825.0,15968463.0
28980885.0,15968641.0
28980915.0,15968687.0
28980945.0,15968759.0
28981080.0,15968795.0
28981110.0,15968862.0
28981170.0,15968870.0
28981200.0,15969041.0
28981215.0,15969189.0
28981260.0,15969548.0
28981275.0,15969925.0
28981305.0,15970547.0
28981335.0,15970635.0
28981350.0,15970670.0
28981365.0,15970731.0
28981410.0,15970921.0
28981425.0,15971417.0
28981440.0,15971519.0
28981575.0,15971802.0
28981605.0,15971862.0
28981695.0,15971915.0
28981755.0,15972047.0
28981815.0,15972175.0
28981905.0,15972613.0
28981920.0,15972700.0
28981935.0,15973074.0
28981980.0,15973387.0
28981995.0,15973405.0
28982010.0,15973410.0
28982070.0,15973485.0
28982085.0,15973732.0
28982115.0,15973900.0
28982130.0,15973922.0
28982145.0,15975157.0
28982220.0,15975288.0
28982235.0,15975476.0
28982265.0,15975558.0
28982280.0,15975881.0
28982295.0,15976221.0
28982310.0,15976320.0
28982370.0,15976353.0
28982445.0,15976538.0
28982475.0,15976588.0
28982490.0,15976632.0
28982565.0,15976789.0
28982595.0,15976901.0
28982625.0,15977070.0
28982640.0,15977232.0
28982655.0,15977535.0
28982715.0,15977761.0
28982745.0,15977919.0
28982775.0,15977978.0
28982820.0,15978076.0
28982850.0,15978244.0
28982865.0,15978790.0
28982910.0,15978941.0
28982925.0,15978968.0
28982955.0,15978977.0
28982970.0,15979120.0
28983015.0,15979428.0
28983030.0,15979483.0
28983060.0,15979520.0
28983075.0,15979534.0
28983120.0,15979743.0
28983135.0,15979745.0
28983150.0,15979830.0
28983165.0,15980091.0
28983180.0,15980153.0
28983195.0,15980419.0
28983210.0,15980451.0
28983240.0,15980520.0
28983255.0,15980666.0
28983285.0,15980807.0
28983300.0,15980888.0
28983330.0,15980940.0
28983360.0,15981050.0
28983390.0,15981321.0
28983405.0,15981510.0
28983450.0,15981519.0
28983480.0,15981769.0
28983510.0,15981924.0
28983540.0,15982113.0
28983555.0,15982309.0
28983600.0,15983213.0
28983615.0,15983227.0
28983660.0,15983278.0
28983675.0,15983293.0
28983690.0,15983427.0
28983705.0,15983460.0
28983720.0,15983560.0
28983735.0,15983570.0
28983750.0,15983640.0
28983795.0,15983694.0
28983810.0,15983727.0
28983825.0,15983877.0
28983870.0,15984020.0
28983885.0,15984440.0
28983900.0,15984533.0
28983915.0,15985058.0
28983960.0,15985182.0
28983975.0,15985301.0
28983990.0,15985392.0
28984005.0,15985564.0
28984035.0,15985708.0
28984050.0,15985945.0
28984065.0,15986012.0
28984080.0,15986143.0
28984095.0,15986226.0
28984110.0,15986432.0
28984125.0,15986515.0
28984140.0,15986667.0
28984155.0,15986730.0
28984170.0,15986820.0
28984185.0,15987201.0
28984215.0,15987291.0
28984290.0,15987436.0
28984305.0,15987469.0
28984365.0,15987911.0
28984380.0,15987923.0
28984410.0,15987945.0
28984470.0,15987972.0
28984560.0,15988067.0
28984575.0,15988230.0
28984605.0,15988291.0
28984620.0,15988777.0
28984665.0,15988891.0
28984680.0,15989003.0
28984710.0,15989019.0
28984755.0,15989224.0
28984800.0,15989365.0
28984830.0,15989540.0
28984845.0,15989748.0
28984875.0,15989908.0
28984890.0,15990077.0
28984905.0,15990124.0
28984935.0,15990188.0
28984980.0,15990347.0
28984995.0,15990417.0
28985025.0,15990504.0
28985055.0,15990618.0
28985070.0,15990626.0
28985115.0,15990988.0
28985145.0,15991368.0
28985160.0,15991440.0
28985175.0,15991470.0
28985205.0,15991613.0
28985220.0,15991730.0
28985235.0,15991806.0
28985265.0,15992023.0
28985295.0,15992435.0
28985325.0,15992529.0
28985445.0,15992582.0
28985475.0,15992686.0
28985490.0,15993501.0
28985520.0,15993595.0
28985535.0,15993837.0
28985565.0,15993859.0
28985580.0,15994473.0
28985625.0,15994517.0
28985685.0,15994864.0
28985715.0,15994987.0
28985730.0,15995085.0
28985745.0,15995154.0
28985790.0,15995347.0
28985820.0,15995367.0
28985850.0,15995462.0
28985880.0,15995623.0
28985895.0,15996193.0
28985925.0,15996376.0
28985940.0,15996747.0
28985955.0,15996926.0
28985985.0,15997258.0
28986015.0,15997558.0
28986045.0,15997690.0
28986060.0,15998030.0
28986090.0,15998088.0
28986120.0,15998183.0
28986150.0,15998399.0
28986180.0,15998548.0
28986195.0,15998971.0
28986210.0,15999018.0
28986255.0,15999173.0
28986330.0,15999241.0
28986345.0,15999339.0
28986360.0,15999852.0
28986390.0,15999869.0
28986435.0,15999914.0
28986450.0,15999936.0
28986495.0,15999960.0
28986510.0,16000153.0
28986525.0,16000415.0
28986555.0,16000993.0
28986570.0,16001067.0
28986600.0,16001227.0
28986615.0,16001250.0
28986645.0,16001300.0
28986675.0,16001614.0
28986690.0,16001641.0
28986810.0,16001913.0
28986825.0,16002062.0
28986840.0,16002590.0
28986855.0,16002598.0
28986870.0,16002610.0
28986900.0,16002806.0
28986915.0,16002920.0
28986930.0,16002966.0
28986990.0,16003414.0
28987005.0,16003856.0
28987020.0,16003985.0
28987035.0,16004236.0
28987065.0,16004302.0
28987080.0,16004373.0
28987110.0,16004430.0
28987125.0,16004582.0
28987140.0,16004926.0
28987170.0,16005134.0
28987200.0,16005241.0
28987215.0,16005329.0
28987245.0,16005501.0
28987260.0,16005569.0
28987275.0,16005581.0
28987290.0,16005773.0
28987305.0,16006050.0
28987335.0,16006128.0
28987365.0,16006409.0
28987380.0,16006795.0
28987395.0,16007085.0
28987410.0,16007120.0
28987455.0,16007284.0
28987470.0,16007328.0
28987485.0,16007388.0
28987500.0,16007411.0
28987515.0,16007466.0
28987530.0,16008012.0
28987560.0,16008153.0
28987575.0,16008161.0
28987590.0,16008229.0
28987620.0,16008654.0
28987650.0,16008824.0
28987665.0,16009017.0
28987695.0,16009065.0
28987710.0,16009248.0
28987725.0,16009483.0
28987755.0,16009584.0
28987785.0,16009700.0
28987800.0,16009768.0
28987815.0,16009856.0
28987830.0,16009970.0
28987845.0,16010041.0
28987860.0,16010073.0
28987875.0,16010175.0
28987890.0,16010189.0
28987935.0,16010311.0
28987950.0,16010327.0
28987965.0,16010417.0
28987980.0,16010675.0
28987995.0,16010843.0
28988040.0,16010994.0
28988085.0,16011138.0
28988100.0,16011171.0
28988115.0,16012162.0
28988145.0,16012503.0
28988160.0,16012531.0
28988190.0,16012639.0
28988205.0,16012754.0
28988220.0,16012854.0
28988235.0,16013128.0
28988280.0,16013662.0
28988295.0,16013717.0
28988310.0,16013749.0
28988355.0,16013981.0
28988370.0,16014312.0
28988385.0,16014333.0
28988400.0,16014344.0
28988415.0,16014477.0
28988430.0,16014512.0
28988445.0,16014992.0
28988460.0,16014997.0
28988475.0,16015123.0
28988490.0,16015939.0
28988505.0,16016230.0
28988535.0,16016247.0
28988580.0,16016402.0
28988625.0,16016711.0
28988640.0,16016959.0
28988670.0,16017444.0
28988685.0,16017817.0
28988700.0,16017823.0
28988760.0,16018130.0
28988775.0,16018160.0
28988805.0,16018205.0
28988820.0,16018343.0
28988835.0,16018869.0
28988925.0,16018980.0
28988940.0,16019165.0
28988955.0,16019333.0
28988970.0,16019400.0
28988985.0,16019401.0
28989000.0,16019463.0
28989015.0,16019489.0
28989045.0,16019585.0
28989075.0,16019679.0
28989105.0,16019996.0
28989120.0,16020084.0
28989135.0,16020120.0
28989150.0,16020144.0
28989165.0,16020467.0
28989180.0,16020508.0
28989195.0,16020684.0
28989210.0,16021024.0
28989240.0,16021216.0
28989270.0,16021291.0
28989300.0,16022012.0
28989315.0,16022029.0
28989345.0,16022383.0
28989360.0,16022457.0
28989375.0,16022514.0
28989390.0,16022675.0
28989405.0,16022933.0
28989420.0,16022938.0
28989435.0,16023082.0
28989450.0,16023176.0
28989495.0,16023461.0
28989510.0,16023691.0
28989525.0,16023809.0
28989540.0,16024007.0
28989555.0,16024051.0
28989570.0,16024281.0
28989585.0,16024312.0
28989615.0,16024386.0
28989630.0,16024418.0
28989660.0,16024554.0
28989675.0,16024989.0
28989690.0,16025002.0
28989705.0,16025020.0
28989720.0,16025112.0
28989750.0,16025530.0
28989765.0,16025699.0
28989780.0,16025720.0
28989795.0,16025739.0
28989810.0,16025865.0
28989825.0,16025906.0
